identifier,γίγνομαι_ὅς_πολύς_πρότερος_πόλις_ἄλλος_οἰκέω,ἄλλος_δ_ὡς_τις_ἀθηναίων_πείθω_πέμπω,τεῖχος_τις_πρός_πόλις_πολύς_ἄλλος_ἔχω,σύμμαχος_σπονδή_πόλεμος_πρός_ποιέω_γίγνομαι_σφεῖς,ἀθηναῖοι_ἀναχωρέω_ἐπ_οἶκος_δ_τις_ναῦς,ναῦς_πλέω_ὡς_ὅς_ἀθηναῖοι_πρός_ἅμα,ὁπλίτης_ἀθηναίων_ναῦς_δ_σύμμαχος_ἄλλος_ἔχω,τις_ὅς_ἄλλος_πρός_ἔχω_νῦν_ὅστις,ὡς_πολύς_ἄλλος_πρός_ἀθηναῖοι_ἦδος_χωρέω,πολύς_ἄλλος_ναῦς_ἔχω_μέγας_πρός_πᾶς,ὡς_τις_λέγω_ἄλλος_γίγνομαι_ὅστις_σφεῖς,τις_ὅς_γίγνομαι_ἄλλος_πολύς_ὡς_μᾶλλον
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.40.1.3691,0.000708215297450425,0.106940509915014,0.000708215297450425,0.638101983002833,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.106940509915014,0.000708215297450425,0.142351274787535,0.000708215297450425
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.40.2.3692,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.881791483113069,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.11086637298091,0.000734214390602056,0.000734214390602056
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.40.3.3693,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.68161180476731,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.284335981838819,0.02894438138479,0.000567536889897843
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.41.1.3694,0.0907473309608541,0.268683274021352,0.00177935943060498,0.624555160142349,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.41.2.3695,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.236346516007533,0.283427495291902,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.471751412429379
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.41.2.3696,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.808872305140962,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.000414593698175788,0.18698175787728,0.000414593698175788,0.000414593698175788
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.41.3.3697,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.703651685393259,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.282303370786517
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.41.3.3698,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.432266009852217,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.124384236453202,0.00123152709359606,0.432266009852217,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.41.3.3699,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.82258064516129,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.42.1.3700,0.0850973751058425,0.000423370025402202,0.000423370025402202,0.910668924640135,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.42.1.3701,0.194656488549618,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.385496183206107,0.385496183206107,0.00381679389312977
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.42.2.3702,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.732358003442341,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.216006884681583,0.000860585197934596,0.000860585197934596,0.0438898450946644,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.42.2.3703,0.00163398692810458,0.00163398692810458,0.32843137254902,0.655228758169935,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.43.1.3704,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.736928104575163,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.165032679738562,0.00163398692810458,0.0833333333333333,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.43.2.3705,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.152567975830816,0.00151057401812689,0.303625377643505,0.530211480362538,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.43.2.3706,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.582079343365253,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.342681258549932,0.000683994528043776,0.0690834473324213,0.000683994528043776,0.000683994528043776
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.43.3.3707,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.547216699801193,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.447813121272366,0.000497017892644135
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.44.1.3708,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.578630897317299,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.277983348751156,0.139222941720629
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.44.2.3709,0.00320512820512821,0.96474358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.44.2.3710,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.901785714285714,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.44.3.3711,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.531869688385269,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.461048158640227,0.000708215297450425
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.1.3712,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.407192575406032,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.581206496519722,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.2.3713,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.958015267175573,0.00381679389312977
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.2.3714,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.639211136890951,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.349187935034803,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.3.3715,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.593873517786561,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.396245059288538,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.3.3716,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.901785714285714,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.4.3717,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.115091463414634,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.877286585365854,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.4.3718,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.96474358974359,0.00320512820512821
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.1.3719,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.181107099879663,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.812876052948255,0.000601684717208183
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.1.3720,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.14185393258427,0.563202247191011,0.00140449438202247,0.00140449438202247,0.282303370786517
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.2.3721,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.99053356282272,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.3.3722,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.703651685393259,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.282303370786517,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.3.3723,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.12378640776699,0.00242718446601942,0.00242718446601942,0.851941747572815,0.00242718446601942
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.4.3724,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.562830687830688,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.430555555555556,0.000661375661375661
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.4.3725,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.22809667673716,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.756797583081571,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.5.3726,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.345094664371773,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.646299483648881,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.1.3727,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.936590436590437,0.00103950103950104,0.053014553014553,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.2.3728,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.991923641703377,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.3.3729,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.831491712707182,0.00276243093922652,0.00276243093922652,0.140883977900553,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.3.3730,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.98723897911833,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.3.3731,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.736928104575163,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.246732026143791,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.3.3732,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.4.3733,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.987938596491228,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.4.3734,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.900326797385621,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.4.3735,0.001953125,0.001953125,0.001953125,0.978515625,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.5.3736,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.848399246704332,0.142184557438795,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.6.3737,0.0669291338582677,0.65748031496063,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.263779527559055,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.6.3738,0.00109649122807018,0.275219298245614,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.7.3739,0.417127071823204,0.55524861878453,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.7.3740,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.891459074733096,0.00177935943060498,0.0907473309608541,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.8.3741,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.8.3742,0.00276243093922652,0.00276243093922652,0.693370165745856,0.279005524861878,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.8.3743,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.82258064516129,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.8.3744,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.9.3745,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.958015267175573,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.9.3746,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.576335877862595,0.00381679389312977,0.00381679389312977,0.385496183206107,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977,0.00381679389312977
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.9.3747,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.969613259668508,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.9.3748,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.80448717948718,0.00320512820512821,0.00320512820512821,0.163461538461538,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.10.3749,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.678571428571429,0.00123152709359606,0.00123152709359606,0.309113300492611,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.11.3750,0.370689655172414,0.00123152709359606,0.309113300492611,0.309113300492611,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.11.3751,0.932098765432099,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284,0.00617283950617284
